Computed,n,s,Avg. FLOPs,Cols Fetched,Avg. Linf Error,Time
Priority,3085,6,4.578800164514394,3.1970854769198205,-4.0852361598368,0.9145000483189702
Bidir,3085,6,4.978314490336627,3.3220225314125638,-4.408838034212527,1.2546316654438263
Power,3155,6,5.502432149750272,3.498999363580153,-6.933338890341728,1.6981717057670591
Priority,3155,6,4.5768397848498035,3.2002831461732137,-4.091519873029659,0.9001728290780613
Bidir,3155,6,4.843017074236729,3.157795715320883,-4.433559454809953,1.27011840727902
Power,3163,4,5.4832492126764345,3.500099191915723,-5.7345003151443725,1.6792099162896499
Priority,3163,4,4.362384077956648,2.9656146484527226,-3.979111782267624,0.7088040573726728
Bidir,3163,4,4.710862127707453,3.0443102582828407,-4.477954089932059,1.0921000044016829
Power,3711,3,5.532788578219888,3.569490954348783,-6.483458073087014,1.7141015810665299
Priority,3711,3,4.1573874724499875,2.7343118691749333,-4.072981606579147,0.7426696649458905
Bidir,3711,3,4.478546436152009,2.7390704037590172,-4.469260781078939,1.0739099612265557
Power,3747,2,5.484814991406982,3.5736836930937983,-5.835397124357535,1.6764125005946218
Priority,3747,2,3.6999857003325642,2.1880706347838252,-4.1223959818851,0.7732127615969355
Bidir,3747,2,3.962402833167874,2.2361438565073426,-4.402252558766524,0.8794486569239441
Power,3767,6,5.591756211185071,3.575995620203268,-6.958868783819718,1.7943485721080459
Priority,3767,6,4.596405583039182,3.2219673699566895,-4.09056686236991,0.9931286814707819
Bidir,3767,6,4.908689367746189,3.2506877089258523,-4.62194258963097,1.3172044250751007
Power,3851,2,5.495597601599792,3.585573518622731,-5.855244929425114,1.6503523069068426
Priority,3851,2,3.711226822223827,2.202262319344895,-4.077815030483118,0.641504380193232
Bidir,3851,2,3.9184344054290876,2.1110000802455935,-4.7259619029232,1.0015354371409555
Power,3919,3,5.5540099411491894,3.5931752634781025,-6.567183087182047,1.769142138218498
Priority,3919,3,4.1501504079154765,2.723255388651308,-4.051789228642642,0.7691507291779637
Bidir,3919,3,4.476751770739505,2.783049063382248,-4.528932615249869,1.1113497263495984
Power,4258,4,5.612034721339381,3.6292056571023035,-6.851297218358015,1.8292364456871133
Priority,4258,4,4.382501609888572,2.99536354504628,-4.04355028588816,0.9862415671891066
Bidir,4258,4,4.656186302857532,2.978756410726615,-4.514338998967588,1.254280308139719
Power,4565,5,5.655046322769018,3.659440781870318,-6.961107155152102,1.901040264464635
Priority,4565,5,4.514060502948211,3.1292370743584095,-4.065540887869127,1.159055441323678
Bidir,4565,5,4.799659013761041,3.101133091202229,-4.620101574850944,1.3724587866952125
Power,4607,2,5.566145956587211,3.6634182122526795,-5.830125004139188,1.7685462712318758
Priority,4607,2,3.72023217210345,2.215662737008098,-3.9991499175086314,0.9594271505819538
Bidir,4607,2,3.9777932609728563,2.236129214027701,-4.421622396009933,1.18097541958063
Power,4949,5,5.689998260060626,3.694517453811156,-7.118452137228733,1.942173244489331
Priority,4949,5,4.52396931526351,3.1464455159117155,-4.095059945779943,1.1555385944454075
Bidir,4949,5,4.863221852952795,3.214938414075704,-4.452730394543972,1.446966913870235
Power,4963,5,5.687446697785858,3.6957442751973235,-7.490719824710256,1.9261010295656393
Priority,4963,5,4.524645517096829,3.1515376568716476,-4.099506473329285,1.1997616463441045
Bidir,4963,5,4.779194199556643,3.0799646818064224,-4.326535730922547,1.4055551741247017
Power,5116,3,5.672876689163314,3.7089305358066165,-6.649521585936161,1.9003049327571984
Priority,5116,3,4.157544547854558,2.7317038558146556,-4.095740116943709,1.0932586347503344
Bidir,5116,3,4.42799741548381,2.726940559601434,-4.444943876071843,1.3284348806821493
Power,5475,2,5.641305893874648,3.738384123512156,-5.8661453242987225,1.8866053586597193
Priority,5475,2,3.7119678260595332,2.2015921813558,-4.102757785500585,1.1029035566456074
Bidir,5475,2,3.9909220898084765,2.2481484910895833,-inf,1.4027659896192262
Power,5519,2,5.642360586163486,3.741860394065263,-6.279627940108131,1.8762116736289784
Priority,5519,2,3.7321102652718183,2.2317243833285163,-4.087489377498771,1.0909109629364708
Bidir,5519,2,3.9793358795841165,2.2153479624187558,-inf,1.3860099956252474
Power,5614,3,5.71293547002721,3.7492724082984203,-6.875535653920053,1.9441764402782067
Priority,5614,3,4.156144434680057,2.733101687632669,-4.058089282162153,1.1664269398978782
Bidir,5614,3,4.423499431003483,2.722947153331309,-4.428931749836609,1.448946632165702
Power,5730,6,5.7750526474167625,3.7581546219673903,-7.263881699655776,2.0453587083486084
Priority,5730,6,4.630854356127264,3.2658169887203097,-4.105921851361891,1.2944843548962974
Bidir,5730,6,4.901761549592975,3.2375557059696494,-4.549547697381874,1.6095981596851439
Power,5952,6,5.793255932276148,3.774662922537822,-7.4560672488461055,2.0475917223176148
Priority,5952,6,4.630850727237813,3.2637769223764876,-4.127346528144041,1.3260391220082342
Bidir,5952,6,4.913319630664078,3.24700240955344,-4.354103708148404,1.6721562593625146
Power,6134,3,5.753449343305165,3.787743771646467,-6.010499147294429,2.0015672035899374
Priority,6134,3,4.164541207518319,2.7431923457589327,-4.109972766174819,1.288845953903469
Bidir,6134,3,4.5060309217724015,2.821669463375356,-4.421494668953944,1.547340107675027
Power,6377,6,5.823469602384765,3.8046164169872547,-7.415780714450321,2.110134366654422
Priority,6377,6,4.641731834395658,3.2815419658743683,-4.123964867677981,1.4069662107734047
Bidir,6377,6,4.921041427884444,3.231487794881543,-4.728904793305371,1.6762534341642532
Power,6594,4,5.798659407525054,3.8191489428071344,-6.69154864602935,2.087517095285651
Priority,6594,4,4.401768041951689,3.02088390534893,-4.092224213154563,1.3956313283248476
Bidir,6594,4,4.659313462578972,2.9705018430406236,-4.584308178413203,1.653880394071593
Power,7187,2,5.750208733723994,3.856547644856748,-6.211269865097324,2.0273271804677493
Priority,7187,2,3.7138823793483144,2.2086844400688452,-4.044750617378915,1.4104952330909815
Bidir,7187,2,4.047040175530421,2.341057491906036,-4.3450123439325745,1.71334445998075
Power,7534,2,5.772179503703271,3.8770256158672485,-6.074761187284597,2.0634498343949477
Priority,7534,2,3.7251568313069248,2.2179850051081402,-4.038091616678127,1.5142896750606996
Bidir,7534,2,4.038002897805627,2.2815203355086946,-4.503740482018548,1.7649332876767985
Power,7652,3,5.846389267346922,3.8837749613552583,-5.47783572020453,2.1344255434733883
Priority,7652,3,4.159224767081143,2.7344759780027315,-4.0811336903921855,1.5607698723840526
Bidir,7652,3,4.4162334379205515,2.670400488817935,-4.547506677693688,1.8031225703992104
Power,7683,6,5.9000363718375795,3.8855308331880924,-7.685656943999225,2.208214939115827
Priority,7683,6,4.649829800264656,3.2923721209448296,-4.119374438486708,1.5754475346148764
Bidir,7683,6,4.988660331383792,3.3905902920936795,-4.4573040200278085,1.887031900793805
Power,7696,3,5.8515923153625495,3.886265059029757,-6.334580589838278,2.1416824993415693
Priority,7696,3,4.161030561997058,2.740174642519276,-4.118712295936885,1.5095872555390866
Bidir,7696,3,4.561469105579796,2.912487761332324,-4.558630642800855,1.8233969011322413
Power,7880,2,5.789383193527374,3.8965262174895554,-6.104585264178347,2.090572923765065
Priority,7880,2,3.7240260686912,2.218985395949339,-4.011632766195362,1.5454042970045518
Bidir,7880,2,4.029082160114802,2.2901406532338546,-4.493376519853205,1.8309437710286167
Power,7925,6,5.913647151690356,3.898999270889789,-7.608668401886521,2.2206441748032186
Priority,7925,6,4.648112004273408,3.290824001912254,-4.129639202875759,1.6149395619048548
Bidir,7925,6,4.926088641978755,3.2631793882737394,-4.490133443099408,1.9166998339090016
Power,8296,6,5.932528885712239,3.918868743380984,-7.112380741795133,2.254613039375497
Priority,8296,6,4.65154237882011,3.290272799416699,-4.087627566421292,1.7052394482782887
Bidir,8296,6,4.976759007104211,3.3246986959716542,-4.463005831089956,1.9662325720728775
Power,8815,6,5.957034156129778,3.945222316635341,-7.678479678960505,2.29389497435847
Priority,8815,6,4.65769274537074,3.3040895541673994,-4.149819979104534,1.7161113842003788
Bidir,8815,6,4.918713857559233,3.2477563788106463,-4.598475191577335,2.0219454672130013
Power,8837,6,5.960426216340156,3.946304854993475,-7.500377191367725,2.293059681570564
Priority,8837,6,4.653586048343518,3.2978876948883413,-4.144976247374743,1.7568359392958925
Bidir,8837,6,4.938697251148064,3.2895889525425965,-4.677466113982113,2.019057368500025
Power,9724,2,5.877945319593878,3.9878449501712985,-5.710753585316333,2.244884044759048
Priority,9724,2,3.720899329810858,2.2174839442139063,-4.104685800365476,1.796610032215101
Bidir,9724,2,3.9689637836881038,2.212249562387072,-4.732972394852489,2.078745291394073
Power,9779,2,5.8795775776058585,3.9902944461284386,-6.40052237911989,2.2393040720342996
Priority,9779,2,3.720697629451832,2.2166261388071145,-4.151174268174609,1.829082316567085
Bidir,9779,2,3.9584649843296065,2.185219207861927,-4.784720610846834,2.083340283789211
Power,9834,4,5.9724777198371575,3.992730203954143,-6.995332517486907,2.331695016094945
Priority,9834,4,4.4112911401429145,3.0342365951172545,-4.14629831192891,1.8535243819365583
Bidir,9834,4,4.609121418199704,2.840733234611806,-4.440200316357027,2.131572764916557
Power,9910,5,5.995215633084528,3.9960736544852753,-7.323341665137112,2.3555942498266136
Priority,9910,5,4.553839578095214,3.188588419700066,-4.1578016618292795,1.852807146390945
Bidir,9910,5,4.816281851781687,3.1433706930336003,-4.663661369199561,2.1401056195707304
Power,10460,6,6.029736912483769,4.019531684531255,-7.789265168978302,2.408821040778355
Priority,10460,6,4.661827207985742,3.3115961758993606,-4.163062990834893,1.9236757583554458
Bidir,10460,6,4.944963527008082,3.29182816196927,-4.533657209490841,2.213035241851956
Power,10971,2,5.927493263234892,4.040246215057707,-5.603619078383898,2.332423940895481
Priority,10971,2,3.7245958985337904,2.2198646494227487,-4.054741103186681,1.947843468310698
Bidir,10971,2,4.017398335085004,2.3077944537393638,-4.748266672927274,2.239304326862849
Power,11033,5,6.041161400794307,4.042693618178643,-7.34101040748672,2.4343467124786153
Priority,11033,5,4.557157622475432,3.188058173516939,-4.103408072844711,1.9951623159424972
Bidir,11033,5,4.835682609476809,3.1605034290661265,-4.555978838932327,2.2740884010212272
Power,11301,6,6.062678984629674,4.05311687492293,-7.460383904022385,2.4636401235155434
Priority,11301,6,4.66613297000776,3.3146362865216026,-4.19591383967263,2.010199632274338
Bidir,11301,6,4.968631489002889,3.35141424872837,-4.447478236074877,2.304161276058423
Power,12228,4,6.071745089668533,4.0873554300540516,-6.861791330872925,2.5071491460951814
Priority,12228,4,4.411905383546522,3.033947137038341,-4.118758933117583,2.094251084075885
Bidir,12228,4,4.792215720604752,3.1906834222026355,-4.680548570907256,2.39465793758017
Power,12230,6,6.093944795839919,4.087426457036285,-7.537565211027005,2.517766459190326
Priority,12230,6,4.668623827030492,3.3154772699856756,-4.1445061316211795,2.116812455168174
Bidir,12230,6,5.0500592841507155,3.4636048214619506,-4.7336199692447165,2.407761978443345
Power,12645,2,5.986492190239793,4.101918833680424,-6.068907160647818,2.455363169160394
Priority,12645,2,3.726171645124735,2.2195601591334033,-4.122411226898559,2.1391376507240105
Bidir,12645,2,4.060075594001748,2.322363554652835,-inf,2.417295729194255
Power,12750,3,6.064706296710659,4.105510184769974,-6.558859183843947,2.5092959447596517
Priority,12750,3,4.175401226591112,2.762678563727436,-4.102828893931294,2.1529874739691555
Bidir,12750,3,4.412022730833119,2.6254799520725034,-4.573855254904607,2.432447332477547
Power,12951,3,6.070663513228262,4.11230330337593,-5.780502063204146,2.516418524440393
Priority,12951,3,4.168398803281575,2.7493407668519283,-4.121337601418925,2.1662022421641742
Bidir,12951,3,4.498841514398892,2.819742826858636,-4.575804990191001,2.4543559828491572
Power,12987,4,6.095520895568055,4.113508840532819,-6.4922584820916365,2.5393541770708934
Priority,12987,4,4.413136341591285,3.038250384382585,-4.14960137334333,2.1828014459082516
Bidir,12987,4,4.7052692422909175,3.03225321280781,-4.537278854116438,2.4633393002145536
Power,13508,4,6.11739493594884,4.130591051963374,-7.224406561485203,2.580295308859622
Priority,13508,4,4.411416094936015,3.0315587619130304,-4.084515682863823,2.2266323731401223
Bidir,13508,4,4.716719067524296,3.0660310650850313,-4.4897855667257085,2.507872192411798
Power,14191,2,6.0351851034643955,4.152013000050835,-6.021658369435944,2.5506625552689877
Priority,14191,2,3.7199399365138084,2.2149669997518844,-4.102447890757357,2.298235170588261
Bidir,14191,2,3.9663796969409826,2.1905271355763816,-inf,2.569937282666766
Power,14312,4,6.139486250660548,4.155700327559317,-7.027980891905491,2.643235622535876
Priority,14312,4,4.412617584737441,3.036350316925508,-4.092824890675066,2.2954985217662434
Bidir,14312,4,4.596763775442802,2.8055324684999166,-4.700653405555888,2.589517600866839
Power,14891,6,6.179845710170904,4.172923863628545,-7.288206856419636,2.68246482890837
Priority,14891,6,4.672412773771966,3.3208609040713872,-4.139278977604991,2.3568640656117887
Bidir,14891,6,4.992535948015335,3.3253151470378435,-4.735175179470504,2.6453193040801017
Power,15931,3,6.165019951612683,4.202243037624806,-6.450281605171187,2.703218760112583
Priority,15931,3,4.166588433345511,2.746561792388244,-4.139050431202131,2.4267926718365365
Bidir,15931,3,4.45623181829309,2.755981157100486,-4.430579825066577,2.7169477997382976
Power,16573,6,6.225783456593316,4.21940113035756,-7.870880593521171,2.771280792174591
Priority,16573,6,4.675311228154451,3.320580552307435,-4.185150732023489,2.485682943000625
Bidir,16573,6,4.975836981854055,3.280816269107786,-4.67649330565363,2.779654856152386
